simulation_id,position_in_batch,tag,machine_name,hit_rate,job_start,job_end,compute_time,flops,input_files_transfer_time,input_files_size,output_files_transfer_time,output_files_size
00677f58-c321-49b3-80aa-b472297c7dd1,1582,job_simple_uniform_879, sg01,0,65035.301152,67643.835367,2583.706356,5772000000000,24.585221,2500000000,0.242638,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1583,job_simple_uniform_875, sg01,0,65035.301176,67643.83603,2583.706356,5772000000000,24.585294,2500000000,0.243203,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1584,job_simple_uniform_874, sg01,0,65035.3012,67643.836033,2583.706356,5772000000000,24.585272,2500000000,0.243205,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1585,job_simple_uniform_1298, sg01,0,65039.762793,67643.836933,2583.706356,5772000000000,20.124591,2500000000,0.243193,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1586,job_simple_uniform_1297, sg01,0,65055.890533,67644.317699,2583.706356,5772000000000,4.559085,2500000000,0.161724,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1587,job_simple_uniform_1299, sg01,0,65080.310196,67667.649008,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1588,job_simple_uniform_1296, sg02,0,65084.126035,67678.72166,2583.706356,5772000000000,10.82835,2500000000,0.060919,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1589,job_simple_uniform_882, sg02,0,65084.126047,67678.741777,2583.706356,5772000000000,10.832549,2500000000,0.076825,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1590,job_simple_uniform_881, sg02,0,65084.126059,67678.741784,2583.706356,5772000000000,10.832541,2500000000,0.076828,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1591,job_simple_uniform_1294, sg02,0,65088.059448,67682.653454,2583.706356,5772000000000,10.827536,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1592,job_simple_uniform_883, sg02,0,65088.05946,67682.675577,2583.706356,5772000000000,10.832136,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1593,job_simple_uniform_873, sg02,0,65088.059472,67682.675587,2583.706356,5772000000000,10.832129,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1594,job_simple_uniform_1292, sg01,0,65184.175884,67778.769892,2583.706356,5772000000000,10.827536,2500000000,0.060116,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1595,job_simple_uniform_884, sg01,0,65184.175895,67778.79201,2583.706356,5772000000000,10.832136,2500000000,0.077623,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1596,job_simple_uniform_872, sg01,0,65184.175907,67778.792021,2583.706356,5772000000000,10.832129,2500000000,0.077628,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1597,job_simple_uniform_1290, sg03,0,66692.14073,68989.890832,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1598,job_simple_uniform_129, sg03,0,66699.895258,68997.84683,2294.117647,5772000000000,3.810776,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1599,job_simple_uniform_1291, sg03,0,66726.311825,69024.670651,2294.117647,5772000000000,4.218029,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1600,job_simple_uniform_1289, sg03,0,66734.408035,69032.158137,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1601,job_simple_uniform_1288, sg03,0,66742.688477,69040.926105,2294.117647,5772000000000,4.096831,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1602,job_simple_uniform_1287, sg03,0,66760.567247,69058.678174,2294.117647,5772000000000,3.97013,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1603,job_simple_uniform_1293, sg03,0,66777.240643,69074.990745,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1604,job_simple_uniform_1286, sg03,0,66793.357373,69091.107475,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1605,job_simple_uniform_1285, sg03,0,66809.735377,69107.485479,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1606,job_simple_uniform_1284, sg03,0,66972.929126,69278.314209,2294.117647,5772000000000,11.204896,2500000000,0.062541,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1607,job_simple_uniform_887, sg03,0,66972.929137,69278.329747,2294.117647,5772000000000,11.208314,2500000000,0.074649,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1608,job_simple_uniform_886, sg03,0,66972.929149,69278.329753,2294.117647,5772000000000,11.208305,2500000000,0.074652,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1609,job_simple_uniform_1283, sg02,0,67325.216617,69912.555428,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1610,job_simple_uniform_1282, sg02,0,67335.105742,69922.444553,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1611,job_simple_uniform_1295, sg01,0,67347.147876,69934.486687,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1612,job_simple_uniform_1281, sg02,0,67351.174696,69938.513507,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1613,job_simple_uniform_1280, sg01,0,67353.907669,69941.24648,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1614,job_simple_uniform_128, sg02,0,67359.429926,69946.768737,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1615,job_simple_uniform_13, sg01,0,67377.453011,69965.151077,2583.706356,5772000000000,3.96856,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1616,job_simple_uniform_1279, sg02,0,67394.346878,69981.685689,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1617,job_simple_uniform_130, sg02,0,67395.96753,69983.992083,2583.706356,5772000000000,4.295047,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1618,job_simple_uniform_1278, sg01,0,67396.012679,69984.037231,2583.706356,5772000000000,4.290426,2500000000,0.027769,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1619,job_simple_uniform_852, sg02,0,67420.295148,70009.757862,2583.706356,5772000000000,5.733208,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1620,job_simple_uniform_1277, sg02,0,67420.641279,70010.050144,2583.706356,5772000000000,5.656263,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1621,job_simple_uniform_1276, sg01,0,67425.370568,70012.709379,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1622,job_simple_uniform_1275, sg02,0,67481.094542,70068.518843,2583.706356,5772000000000,3.694795,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1623,job_simple_uniform_853, sg02,0,67506.386961,70093.850467,2583.706356,5772000000000,3.733999,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1624,job_simple_uniform_1274, sg01,0,67515.891994,70103.230805,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1625,job_simple_uniform_854, sg02,0,67520.968695,70108.307506,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1626,job_simple_uniform_1273, sg01,0,67530.262463,70117.707278,2583.706356,5772000000000,3.715309,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1627,job_simple_uniform_868, sg02,0,67555.920745,70143.800747,2583.706356,5772000000000,4.150496,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1628,job_simple_uniform_1272, sg01,0,67556.110445,70143.990447,2583.706356,5772000000000,4.145875,2500000000,0.02777,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1629,job_simple_uniform_1271, sg02,0,67568.477355,70155.816167,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1630,job_simple_uniform_1270, sg01,0,67572.128353,70159.467164,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1631,job_simple_uniform_869, sg02,0,67582.848847,70170.187659,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1632,job_simple_uniform_127, sg01,0,67587.856879,70175.337782,2583.706356,5772000000000,3.751397,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1634,job_simple_uniform_1269, sg02,0,67600.141623,70193.754823,2583.706356,5772000000000,9.883693,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1635,job_simple_uniform_1268, sg02,0,67600.23393,70196.867179,2583.706356,5772000000000,12.860855,2500000000,0.066037,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1636,job_simple_uniform_895, sg02,0,67600.233945,70196.874506,2583.706356,5772000000000,12.862492,2500000000,0.071712,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1637,job_simple_uniform_894, sg02,0,67600.23396,70196.87451,2583.706356,5772000000000,12.862479,2500000000,0.071714,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1633,job_simple_uniform_1266, sg01,0,67605.172497,70192.974167,2583.706356,5772000000000,4.072164,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1638,job_simple_uniform_1265, sg01,0,67623.013099,70210.35191,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1639,job_simple_uniform_1267, sg01,0,67642.491998,70229.830809,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1640,job_simple_uniform_1264, sg01,0,67643.601766,70252.163015,2583.706356,5772000000000,24.831743,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1641,job_simple_uniform_897, sg01,0,67643.601787,70252.594748,2583.706356,5772000000000,25.173603,2500000000,0.113002,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1642,job_simple_uniform_896, sg01,0,67643.601807,70252.706455,2583.706356,5772000000000,25.192404,2500000000,0.205887,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1643,job_simple_uniform_893, sg01,0,67643.601828,70252.710885,2583.706356,5772000000000,25.193591,2500000000,0.209109,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1644,job_simple_uniform_892, sg01,0,67643.601849,70252.711096,2583.706356,5772000000000,25.19363,2500000000,0.209261,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1645,job_simple_uniform_891, sg01,0,67643.601869,70252.7111,2583.706356,5772000000000,25.193611,2500000000,0.209264,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1646,job_simple_uniform_1260, sg01,0,67644.317719,70252.711143,2583.706356,5772000000000,24.477825,2500000000,0.209242,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1647,job_simple_uniform_1261, sg01,0,67667.649011,70255.149492,2583.706356,5772000000000,3.609305,2500000000,0.18482,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1648,job_simple_uniform_126, sg02,0,67678.721669,70273.314872,2583.706356,5772000000000,10.826732,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1649,job_simple_uniform_9, sg02,0,67678.721681,70273.336994,2583.706356,5772000000000,10.831332,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1650,job_simple_uniform_899, sg02,0,67678.721693,70273.337004,2583.706356,5772000000000,10.831325,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1651,job_simple_uniform_1259, sg02,0,67682.653463,70277.24747,2583.706356,5772000000000,10.827536,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1652,job_simple_uniform_90, sg02,0,67682.653475,70277.269592,2583.706356,5772000000000,10.832136,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1653,job_simple_uniform_898, sg02,0,67682.653487,70277.269602,2583.706356,5772000000000,10.832129,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1654,job_simple_uniform_1256, sg01,0,67778.769901,70373.729699,2583.706356,5772000000000,11.196867,2500000000,0.056576,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1655,job_simple_uniform_890, sg01,0,67778.769912,70373.76025,2583.706356,5772000000000,11.20329,2500000000,0.080691,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1656,job_simple_uniform_89, sg01,0,67778.769924,70373.760266,2583.706356,5772000000000,11.203286,2500000000,0.080699,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1657,job_simple_uniform_1255, sg03,0,68989.890835,71287.640937,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1658,job_simple_uniform_1254, sg03,0,68997.846833,71295.596935,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1659,job_simple_uniform_1257, sg03,0,69024.670654,71322.420755,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1660,job_simple_uniform_1253, sg03,0,69032.15814,71330.157439,2294.117647,5772000000000,3.858502,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1661,job_simple_uniform_1252, sg03,0,69040.926108,71338.67621,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1662,job_simple_uniform_1251, sg03,0,69058.678177,71356.552974,2294.117647,5772000000000,3.733999,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1663,job_simple_uniform_1258, sg03,0,69074.990748,71372.74085,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1664,job_simple_uniform_1250, sg03,0,69091.107478,71389.22077,2294.117647,5772000000000,3.972495,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1665,job_simple_uniform_125, sg03,0,69107.485482,71405.235584,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1666,job_simple_uniform_1249, sg03,0,69278.314218,71583.32402,2294.117647,5772000000000,10.828599,2500000000,0.063556,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1667,job_simple_uniform_903, sg03,0,69278.31423,71583.337545,2294.117647,5772000000000,10.831479,2500000000,0.074189,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1668,job_simple_uniform_902, sg03,0,69278.314242,71583.337551,2294.117647,5772000000000,10.83147,2500000000,0.074192,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1669,job_simple_uniform_1247, sg02,0,69912.555431,72499.894242,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1670,job_simple_uniform_1246, sg02,0,69922.444556,72509.783367,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1671,job_simple_uniform_1248, sg01,0,69934.48669,72521.825501,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1672,job_simple_uniform_1245, sg02,0,69938.51351,72525.852321,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1673,job_simple_uniform_1262, sg01,0,69941.246483,72528.585295,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1674,job_simple_uniform_1244, sg02,0,69946.76874,72534.107551,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1675,job_simple_uniform_1263, sg01,0,69965.15108,72552.489892,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1676,job_simple_uniform_1243, sg02,0,69981.685692,72569.024504,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1677,job_simple_uniform_1242, sg02,0,69983.992086,72572.016641,2583.706356,5772000000000,4.295048,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1678,job_simple_uniform_1241, sg01,0,69984.037234,72572.061787,2583.706356,5772000000000,4.290428,2500000000,0.027769,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1679,job_simple_uniform_871, sg02,0,70009.757865,72599.166787,2583.706356,5772000000000,5.679416,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1680,job_simple_uniform_1240, sg02,0,70010.05015,72599.54555,2583.706356,5772000000000,5.742798,2500000000,0.046246,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1681,job_simple_uniform_885, sg01,0,70012.709382,72600.092393,2583.706356,5772000000000,3.641957,2500000000,0.034698,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1682,job_simple_uniform_124, sg02,0,70068.518846,72655.857657,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1683,job_simple_uniform_888, sg02,0,70093.85047,72681.189281,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1684,job_simple_uniform_1239, sg01,0,70103.230808,72690.569619,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1685,job_simple_uniform_1238, sg02,0,70108.307509,72695.64632,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1686,job_simple_uniform_1237, sg01,0,70117.707281,72705.046092,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1687,job_simple_uniform_889, sg02,0,70143.80075,72733.041276,2583.706356,5772000000000,5.51102,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1688,job_simple_uniform_1236, sg01,0,70143.99045,72733.175439,2583.706356,5772000000000,5.450864,2500000000,0.027769,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1689,job_simple_uniform_900, sg02,0,70155.81617,72743.154981,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1690,job_simple_uniform_1235, sg01,0,70159.467167,72746.805978,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1691,job_simple_uniform_901, sg02,0,70170.187662,72757.526473,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1692,job_simple_uniform_1234, sg01,0,70175.337785,72762.676596,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1693,job_simple_uniform_1233, sg01,0,70192.97417,72780.312982,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1694,job_simple_uniform_1232, sg02,0,70193.754826,72781.093637,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1695,job_simple_uniform_904, sg02,0,70196.867188,72791.455274,2583.706356,5772000000000,10.821614,2500000000,0.060116,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1696,job_simple_uniform_912, sg02,0,70196.867199,72791.477392,2583.706356,5772000000000,10.826213,2500000000,0.077623,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1697,job_simple_uniform_911, sg02,0,70196.867211,72791.477402,2583.706356,5772000000000,10.826207,2500000000,0.077628,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1698,job_simple_uniform_123, sg01,0,70210.351913,72797.690724,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1699,job_simple_uniform_1230, sg01,0,70229.830812,72817.263142,2583.706356,5772000000000,3.702823,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1700,job_simple_uniform_1229, sg01,0,70252.163018,72842.080971,2583.706356,5772000000000,6.188447,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1701,job_simple_uniform_1228, sg01,0,70252.594768,72860.637499,2583.706356,5772000000000,24.313224,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1702,job_simple_uniform_913, sg01,0,70252.594792,72861.45684,2583.706356,5772000000000,25.10092,2500000000,0.054772,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1703,job_simple_uniform_910, sg01,0,70252.594816,72861.632928,2583.706356,5772000000000,25.117071,2500000000,0.214685,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1704,job_simple_uniform_91, sg01,0,70252.594839,72861.640754,2583.706356,5772000000000,25.118561,2500000000,0.220998,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1705,job_simple_uniform_909, sg01,0,70252.594863,72861.641114,2583.706356,5772000000000,25.118603,2500000000,0.221292,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1706,job_simple_uniform_908, sg01,0,70252.594887,72861.641116,2583.706356,5772000000000,25.11858,2500000000,0.221293,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1707,job_simple_uniform_1225, sg01,0,70255.149516,72861.641275,2583.706356,5772000000000,22.564107,2500000000,0.221296,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1708,job_simple_uniform_1224, sg02,0,70273.31488,72867.908887,2583.706356,5772000000000,10.827536,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1709,job_simple_uniform_916, sg02,0,70273.314892,72867.93101,2583.706356,5772000000000,10.832136,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1710,job_simple_uniform_915, sg02,0,70273.314904,72867.931019,2583.706356,5772000000000,10.832129,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1711,job_simple_uniform_1222, sg02,0,70277.247479,72871.841485,2583.706356,5772000000000,10.827536,2500000000,0.060115,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1712,job_simple_uniform_917, sg02,0,70277.24749,72871.863608,2583.706356,5772000000000,10.832136,2500000000,0.077625,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1713,job_simple_uniform_914, sg02,0,70277.247502,72871.863617,2583.706356,5772000000000,10.832129,2500000000,0.07763,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1714,job_simple_uniform_1220, sg01,0,70373.729708,72968.349776,2583.706356,5772000000000,10.834563,2500000000,0.079148,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1715,job_simple_uniform_907, sg01,0,70373.72972,72968.358909,2583.706356,5772000000000,10.837445,2500000000,0.085388,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1716,job_simple_uniform_906, sg01,0,70373.729732,72968.358913,2583.706356,5772000000000,10.837435,2500000000,0.085389,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1717,job_simple_uniform_1219, sg03,0,71287.64094,73585.391042,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1718,job_simple_uniform_1218, sg03,0,71295.596938,73593.825168,2294.117647,5772000000000,4.087433,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1719,job_simple_uniform_122, sg03,0,71322.420758,73620.264379,2294.117647,5772000000000,3.702824,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1720,job_simple_uniform_1217, sg03,0,71330.157442,73627.907544,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1721,job_simple_uniform_1221, sg03,0,71338.676213,73636.426315,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1722,job_simple_uniform_1216, sg03,0,71356.552977,73654.303079,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1723,job_simple_uniform_1223, sg03,0,71372.740853,73670.490955,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1724,job_simple_uniform_1215, sg03,0,71389.220773,73686.970875,2294.117647,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1725,job_simple_uniform_1214, sg03,0,71405.235587,73703.099022,2294.117647,5772000000000,3.722638,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1726,job_simple_uniform_1213, sg03,0,71583.324029,73888.356846,2294.117647,5772000000000,10.859927,2500000000,0.055243,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1727,job_simple_uniform_920, sg03,0,71583.324041,73888.391136,2294.117647,5772000000000,10.866962,2500000000,0.082486,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1728,job_simple_uniform_92, sg03,0,71583.324053,73888.391153,2294.117647,5772000000000,10.866959,2500000000,0.082494,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1729,job_simple_uniform_1211, sg02,0,72499.894245,75087.233056,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1730,job_simple_uniform_1210, sg02,0,72509.78337,75097.122181,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1731,job_simple_uniform_1212, sg01,0,72521.825504,75109.164315,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1732,job_simple_uniform_121, sg02,0,72525.852324,75113.191136,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1733,job_simple_uniform_1209, sg01,0,72528.585298,75115.924109,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1734,job_simple_uniform_1208, sg02,0,72534.107554,75121.446365,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1735,job_simple_uniform_1226, sg01,0,72552.489895,75139.942513,2583.706356,5772000000000,3.723112,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1736,job_simple_uniform_1207, sg02,0,72569.024507,75156.363318,2583.706356,5772000000000,3.609305,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1737,job_simple_uniform_1227, sg02,0,72572.016644,75160.0412,2583.706356,5772000000000,4.29505,2500000000,0.02315,16000000
00677f58-c321-49b3-80aa-b472297c7dd1,1738,job_simple_uniform_1206, sg01,0,72572.06179,75160.086345,2583.706356,5772000000000,4.290429,2500000000,0.027769,16000000
